C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_24_848.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_24_848.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_24_848.jpg, 0, 1, 0, 30.19018
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_24_949.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_24_949.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_24_949.jpg, -0.0801618, 1, 0, 30.18926
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_25_051.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_25_051.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_25_051.jpg, -0.3322908, 1, 0, 30.16612
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_25_152.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_25_152.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_25_152.jpg, -0.03015981, 1, 0, 30.19049
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_25_252.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_25_252.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_25_252.jpg, 0, 1, 0, 30.18989
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_25_353.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_25_353.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_25_353.jpg, 0, 1, 0, 30.19047
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_25_454.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_25_454.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_25_454.jpg, -0.2478789, 1, 0, 30.17601
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_25_556.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_25_556.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_25_556.jpg, 0, 1, 0, 30.18944
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_25_657.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_25_657.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_25_657.jpg, 0, 1, 0, 30.19006
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_25_759.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_25_759.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_25_759.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_25_861.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_25_861.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_25_861.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_25_961.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_25_961.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_25_961.jpg, 0, 1, 0, 30.19033
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_26_061.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_26_061.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_26_061.jpg, 0, 1, 0, 30.19026
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_26_162.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_26_162.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_26_162.jpg, 0, 1, 0, 30.19056
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_26_263.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_26_263.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_26_263.jpg, -0.0318687, 1, 0, 30.19007
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_26_363.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_26_363.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_26_363.jpg, -0.2961197, 1, 0, 30.16904
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_26_466.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_26_466.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_26_466.jpg, 0, 1, 0, 30.18921
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_26_567.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_26_567.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_26_567.jpg, 0, 1, 0, 30.19004
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_26_668.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_26_668.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_26_668.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_26_771.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_26_771.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_26_771.jpg, -0.0467955, 1, 0, 30.18994
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_26_873.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_26_873.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_26_873.jpg, -0.3447087, 1, 0, 30.16301
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_26_975.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_26_975.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_26_975.jpg, -0.1250829, 1, 0, 30.19154
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_27_076.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_27_076.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_27_076.jpg, 0, 1, 0, 30.18973
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_27_177.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_27_177.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_27_177.jpg, 0, 1, 0, 30.19023
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_27_280.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_27_280.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_27_280.jpg, 0, 1, 0, 30.19022
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_27_382.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_27_382.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_27_382.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_27_482.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_27_482.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_27_482.jpg, 0, 1, 0, 30.19034
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_27_583.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_27_583.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_27_583.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_27_685.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_27_685.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_27_685.jpg, 0, 1, 0, 30.19027
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_27_787.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_27_787.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_27_787.jpg, -0.2768091, 1, 0, 30.17074
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_27_887.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_27_887.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_27_887.jpg, -0.03787351, 1, 0, 30.1906
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_27_988.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_27_988.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_27_988.jpg, 0, 1, 0, 30.18998
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_28_090.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_28_090.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_28_090.jpg, 0, 1, 0, 30.19024
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_28_192.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_28_192.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_28_192.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_28_293.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_28_293.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_28_293.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_28_395.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_28_395.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_28_395.jpg, 0, 1, 0, 30.19027
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_28_496.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_28_496.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_28_496.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_28_597.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_28_597.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_28_597.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_28_698.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_28_698.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_28_698.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_28_801.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_28_801.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_28_801.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_28_901.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_28_901.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_28_901.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_29_001.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_29_001.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_29_001.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_29_102.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_29_102.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_29_102.jpg, -0.0829515, 1, 0, 30.18863
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_29_204.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_29_204.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_29_204.jpg, -0.1996098, 1, 0, 30.18326
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_29_304.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_29_304.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_29_304.jpg, 0, 1, 0, 30.18932
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_29_405.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_29_405.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_29_405.jpg, 0, 1, 0, 30.19017
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_29_506.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_29_506.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_29_506.jpg, 0, 1, 0, 30.19016
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_29_608.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_29_608.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_29_608.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_29_709.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_29_709.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_29_709.jpg, -0.2643354, 1, 0, 30.17284
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_29_810.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_29_810.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_29_810.jpg, -0.1401286, 1, 0, 30.19052
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_29_912.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_29_912.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_29_912.jpg, 0, 1, 0, 30.18944
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_30_014.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_30_014.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_30_014.jpg, 0, 1, 0, 30.1902
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_30_114.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_30_114.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_30_114.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_30_216.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_30_216.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_30_216.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_30_318.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_30_318.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_30_318.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_30_420.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_30_420.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_30_420.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_30_521.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_30_521.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_30_521.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_30_623.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_30_623.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_30_623.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_30_724.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_30_724.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_30_724.jpg, 0, 1, 0, 30.19037
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_30_825.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_30_825.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_30_825.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_30_927.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_30_927.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_30_927.jpg, 0, 1, 0, 30.19016
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_31_028.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_31_028.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_31_028.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_31_128.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_31_128.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_31_128.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_31_229.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_31_229.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_31_229.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_31_330.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_31_330.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_31_330.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_31_431.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_31_431.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_31_431.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_31_533.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_31_533.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_31_533.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_31_633.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_31_633.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_31_633.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_31_733.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_31_733.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_31_733.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_31_835.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_31_835.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_31_835.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_31_937.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_31_937.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_31_937.jpg, -0.1867236, 1, 0, 30.18058
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_32_037.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_32_037.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_32_037.jpg, 0, 1, 0, 30.18997
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_32_140.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_32_140.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_32_140.jpg, 0, 1, 0, 30.19024
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_32_240.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_32_240.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_32_240.jpg, 0, 1, 0, 30.19027
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_32_341.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_32_341.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_32_341.jpg, -0.0079269, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_32_443.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_32_443.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_32_443.jpg, -0.2610048, 1, 0, 30.17342
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_32_545.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_32_545.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_32_545.jpg, 0, 1, 0, 30.18931
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_32_644.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_32_644.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_32_644.jpg, 0, 1, 0, 30.19011
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_32_746.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_32_746.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_32_746.jpg, 0, 1, 0, 30.19028
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_32_847.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_32_847.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_32_847.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_32_948.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_32_948.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_32_948.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_33_049.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_33_049.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_33_049.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_33_150.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_33_150.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_33_150.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_33_251.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_33_251.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_33_251.jpg, 0, 1, 0, 30.19027
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_33_352.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_33_352.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_33_352.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_33_453.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_33_453.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_33_453.jpg, -0.2088558, 1, 0, 30.17856
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_33_554.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_33_554.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_33_554.jpg, 0, 1, 0, 30.18976
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_33_655.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_33_655.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_33_655.jpg, 0, 1, 0, 30.19024
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_33_757.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_33_757.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_33_757.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_33_858.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_33_858.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_33_858.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_33_960.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_33_960.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_33_960.jpg, -0.0697473, 1, 0, 30.18917
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_34_060.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_34_060.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_34_060.jpg, -0.247503, 1, 0, 30.17554
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_34_161.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_34_161.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_34_161.jpg, 0, 1, 0, 30.18893
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_34_262.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_34_262.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_34_262.jpg, 0, 1, 0, 30.19012
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_34_362.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_34_362.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_34_362.jpg, 0, 1, 0, 30.19028
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_34_463.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_34_463.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_34_463.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_34_565.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_34_565.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_34_565.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_34_665.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_34_665.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_34_665.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_34_766.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_34_766.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_34_766.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_34_868.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_34_868.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_34_868.jpg, 0, 1, 0, 30.1903
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_34_970.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_34_970.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_34_970.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_35_071.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_35_071.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_35_071.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_35_172.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_35_172.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_35_172.jpg, 0, 1, 0, 30.19031
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_35_272.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_35_272.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_35_272.jpg, 0, 1, 0, 30.19029
C:\Users\fei\Downloads\IMG\center_2021_11_19_22_34_35_373.jpg, C:\Users\fei\Downloads\IMG\left_2021_11_19_22_34_35_373.jpg, C:\Users\fei\Downloads\IMG\right_2021_11_19_22_34_35_373.jpg, 0, 1, 0, 30.1903
